lat,lon,precipitation,runoff,efficiency
-88.7669513528422,318.515625,2.967131e-06,0.0,0.0
-88.7669513528422,319.21875,2.9615903e-06,0.0,0.0
-88.7669513528422,319.921875,2.9560492e-06,0.0,0.0
-88.7669513528422,320.625,2.9505077e-06,0.0,0.0
-88.7669513528422,321.328125,2.9449668e-06,0.0,0.0
-88.7669513528422,322.03125,2.9394257e-06,0.0,0.0
-88.7669513528422,322.734375,2.9338844e-06,0.0,0.0
-88.7669513528422,323.4375,2.9283437e-06,0.0,0.0
-88.7669513528422,324.140625,2.9228024e-06,0.0,0.0
-88.7669513528422,324.84375,2.9172613e-06,0.0,0.0
-88.7669513528422,325.546875,2.9117202e-06,0.0,0.0
-88.7669513528422,326.25,2.9061791e-06,0.0,0.0
-88.7669513528422,326.953125,2.900638e-06,0.0,0.0
-88.7669513528422,327.65625,2.895097e-06,0.0,0.0
-88.7669513528422,328.359375,2.889556e-06,0.0,0.0
-88.7669513528422,329.0625,2.8840145e-06,0.0,0.0
-88.7669513528422,329.765625,2.8784732e-06,0.0,0.0
-88.7669513528422,330.46875,2.8729326e-06,0.0,0.0
-88.7669513528422,331.171875,2.8673915e-06,0.0,0.0
-88.7669513528422,331.875,2.8614943e-06,0.0,0.0
-88.7669513528422,332.578125,2.8555828e-06,0.0,0.0
-88.7669513528422,333.28125,2.8496706e-06,0.0,0.0
-88.7669513528422,333.984375,2.843759e-06,0.0,0.0
-88.7669513528422,334.6875,2.8378472e-06,0.0,0.0
-88.7669513528422,335.390625,2.8319355e-06,0.0,0.0
-88.7669513528422,336.09375,2.8260235e-06,0.0,0.0
-88.7669513528422,336.796875,2.8201116e-06,0.0,0.0
-88.7669513528422,337.5,2.8141994e-06,0.0,0.0
-88.7669513528422,338.203125,2.808288e-06,0.0,0.0
-88.7669513528422,338.90625,2.8023762e-06,0.0,0.0
-88.7669513528422,339.609375,2.7964645e-06,0.0,0.0
-88.7669513528422,340.3125,2.7905523e-06,0.0,0.0
-88.7669513528422,341.015625,2.7846404e-06,0.0,0.0
-88.7669513528422,341.71875,2.778729e-06,0.0,0.0
-88.7669513528422,342.421875,2.772817e-06,0.0,0.0
-88.7669513528422,343.125,2.7669053e-06,0.0,0.0
-88.7669513528422,343.828125,2.7609938e-06,0.0,0.0
-88.7669513528422,344.53125,2.7550818e-06,0.0,0.0
-88.7669513528422,345.234375,2.7491697e-06,0.0,0.0
-88.7669513528422,345.9375,2.74354e-06,0.0,0.0
-88.7669513528422,346.640625,2.7382164e-06,0.0,0.0
-88.7669513528422,347.34375,2.7328922e-06,0.0,0.0
-88.7669513528422,348.046875,2.7275687e-06,0.0,0.0
-88.7669513528422,348.75,2.7222447e-06,0.0,0.0
-88.7669513528422,349.453125,2.7169206e-06,0.0,0.0
-88.7669513528422,350.15625,2.7115964e-06,0.0,0.0
-88.7669513528422,350.859375,2.706273e-06,0.0,0.0
-88.7669513528422,351.5625,2.700949e-06,0.0,0.0
-88.7669513528422,352.265625,2.695625e-06,0.0,0.0
-88.7669513528422,352.96875,2.690301e-06,0.0,0.0
-88.7669513528422,353.671875,2.6849768e-06,0.0,0.0
-88.7669513528422,354.375,2.6796533e-06,0.0,0.0
-88.7669513528422,355.078125,2.6743294e-06,0.0,0.0
-88.7669513528422,355.78125,2.6690054e-06,0.0,0.0
-88.7669513528422,356.484375,2.6636812e-06,0.0,0.0
-88.7669513528422,357.1875,2.6583577e-06,0.0,0.0
-88.7669513528422,357.890625,2.6530338e-06,0.0,0.0
-88.7669513528422,358.59375,2.6477096e-06,0.0,0.0
-88.0669716474306,0.0,2.2838174e-06,0.0,0.0
-88.0669716474306,0.703125,2.2771906e-06,0.0,0.0
-88.0669716474306,1.40625,2.2705633e-06,0.0,0.0
-88.0669716474306,2.109375,2.263936e-06,0.0,0.0
-88.0669716474306,2.8125,2.2573092e-06,0.0,0.0
-88.0669716474306,3.515625,2.2506824e-06,0.0,0.0
-88.0669716474306,4.21875,2.2440554e-06,0.0,0.0
-88.0669716474306,4.921875,2.2374284e-06,0.0,0.0
-88.0669716474306,5.625,2.230801e-06,0.0,0.0
-88.0669716474306,6.328125,2.2241745e-06,0.0,0.0
-88.0669716474306,7.03125,2.2175475e-06,0.0,0.0
-88.0669716474306,7.734375,2.2109202e-06,0.0,0.0
-88.0669716474306,8.4375,2.2042934e-06,0.0,0.0
-88.0669716474306,9.140625,2.1976664e-06,0.0,0.0
-88.0669716474306,9.84375,2.1910394e-06,0.0,0.0
-88.0669716474306,10.546875,2.1876508e-06,0.0,0.0
-88.0669716474306,11.25,2.1851872e-06,0.0,0.0
-88.0669716474306,11.953125,2.1827238e-06,0.0,0.0
-88.0669716474306,12.65625,2.1802603e-06,0.0,0.0
-88.0669716474306,13.359375,2.177797e-06,0.0,0.0
-88.0669716474306,14.0625,2.1753335e-06,0.0,0.0
-88.0669716474306,14.765625,2.1728702e-06,0.0,0.0
-88.0669716474306,15.46875,2.1704066e-06,0.0,0.0
-88.0669716474306,16.171875,2.167943e-06,0.0,0.0
-88.0669716474306,16.875,2.1654796e-06,0.0,0.0
-88.0669716474306,17.578125,2.1630162e-06,0.0,0.0
-88.0669716474306,18.28125,2.1605529e-06,0.0,0.0
-88.0669716474306,18.984375,2.158089e-06,0.0,0.0
-88.0669716474306,19.6875,2.155626e-06,0.0,0.0
-88.0669716474306,20.390625,2.155543e-06,0.0,0.0
-88.0669716474306,21.09375,2.1573644e-06,0.0,0.0
-88.0669716474306,21.796875,2.1591861e-06,0.0,0.0
-88.0669716474306,22.5,2.1610072e-06,0.0,0.0
-88.0669716474306,23.203125,2.162829e-06,0.0,0.0
-88.0669716474306,23.90625,2.1646501e-06,0.0,0.0
-88.0669716474306,24.609375,2.1664719e-06,0.0,0.0
-88.0669716474306,25.3125,2.1682933e-06,0.0,0.0
-88.0669716474306,26.015625,2.1701146e-06,0.0,0.0
-88.0669716474306,26.71875,2.1719363e-06,0.0,0.0
-88.0669716474306,27.421875,2.1737576e-06,0.0,0.0
-88.0669716474306,28.125,2.175579e-06,0.0,0.0
-88.0669716474306,28.828125,2.1774006e-06,0.0,0.0
-88.0669716474306,29.53125,2.179222e-06,0.0,0.0
-88.0669716474306,30.234375,2.1812875e-06,0.0,0.0
-88.0669716474306,30.9375,2.1838405e-06,0.0,0.0
-88.0669716474306,31.640625,2.1863932e-06,0.0,0.0
-88.0669716474306,32.34375,2.188946e-06,0.0,0.0
-88.0669716474306,33.046875,2.1914984e-06,0.0,0.0
-88.0669716474306,33.75,2.1940514e-06,0.0,0.0
-88.0669716474306,34.453125,2.1966043e-06,0.0,0.0
-88.0669716474306,35.15625,2.199157e-06,0.0,0.0
-88.0669716474306,35.859375,2.2017095e-06,0.0,0.0
-88.0669716474306,36.5625,2.2042625e-06,0.0,0.0
-88.0669716474306,37.265625,2.2068155e-06,0.0,0.0
-88.0669716474306,37.96875,2.2093682e-06,0.0,0.0
-88.0669716474306,38.671875,2.211921e-06,0.0,0.0
-88.0669716474306,39.375,2.2144739e-06,0.0,0.0
-88.0669716474306,40.078125,2.2164902e-06,0.0,0.0
-88.0669716474306,40.78125,2.2142146e-06,0.0,0.0
-88.0669716474306,41.484375,2.2119395e-06,0.0,0.0
-88.0669716474306,42.1875,2.2096642e-06,0.0,0.0
-88.0669716474306,42.890625,2.2073891e-06,0.0,0.0
-88.0669716474306,43.59375,2.2051136e-06,0.0,0.0
-88.0669716474306,44.296875,2.2028385e-06,0.0,0.0
-88.0669716474306,45.0,2.2005631e-06,0.0,0.0
-88.0669716474306,45.703125,2.198288e-06,0.0,0.0
-88.0669716474306,46.40625,2.1960125e-06,0.0,0.0
-88.0669716474306,47.109375,2.1937374e-06,0.0,0.0
-88.0669716474306,47.8125,2.1914623e-06,0.0,0.0
-88.0669716474306,48.515625,2.189187e-06,0.0,0.0
-88.0669716474306,49.21875,2.1869114e-06,0.0,0.0
-88.0669716474306,49.921875,2.1846363e-06,0.0,0.0
-88.0669716474306,50.625,2.1755077e-06,0.0,0.0
-88.0669716474306,51.328125,2.1655223e-06,0.0,0.0
-88.0669716474306,52.03125,2.1555372e-06,0.0,0.0
-88.0669716474306,52.734375,2.145552e-06,0.0,0.0
-88.0669716474306,53.4375,2.1355665e-06,0.0,0.0
-88.0669716474306,54.140625,2.1255812e-06,0.0,0.0
-88.0669716474306,54.84375,2.115596e-06,0.0,0.0
-88.0669716474306,55.546875,2.1056107e-06,0.0,0.0
-88.0669716474306,56.25,2.0956256e-06,0.0,0.0
-88.0669716474306,56.953125,2.0856405e-06,0.0,0.0
-88.0669716474306,57.65625,2.0756554e-06,0.0,0.0
-88.0669716474306,58.359375,2.0656696e-06,0.0,0.0
-88.0669716474306,59.0625,2.0556847e-06,0.0,0.0
-88.0669716474306,59.765625,2.0456994e-06,0.0,0.0
-88.0669716474306,60.46875,2.0342304e-06,0.0,0.0
-88.0669716474306,61.171875,2.022021e-06,0.0,0.0
-88.0669716474306,61.875,2.009811e-06,0.0,0.0
-88.0669716474306,62.578125,1.9976007e-06,0.0,0.0
-88.0669716474306,63.28125,1.9853908e-06,0.0,0.0
-88.0669716474306,63.984375,1.9731808e-06,0.0,0.0
-88.0669716474306,64.6875,1.9609706e-06,0.0,0.0
-88.0669716474306,65.390625,1.9487609e-06,0.0,0.0
-88.0669716474306,66.09375,1.9365507e-06,0.0,0.0
-88.0669716474306,66.796875,1.9243407e-06,0.0,0.0
-88.0669716474306,67.5,1.9121305e-06,0.0,0.0
-88.0669716474306,68.203125,1.8999207e-06,0.0,0.0
-88.0669716474306,68.90625,1.8877105e-06,0.0,0.0
-88.0669716474306,69.609375,1.8755004e-06,0.0,0.0
-88.0669716474306,70.3125,1.8662453e-06,0.0,0.0
-88.0669716474306,71.015625,1.8606837e-06,0.0,0.0
-88.0669716474306,71.71875,1.8551222e-06,0.0,0.0
-88.0669716474306,72.421875,1.8495602e-06,0.0,0.0
-88.0669716474306,73.125,1.8439987e-06,0.0,0.0
-88.0669716474306,73.828125,1.838437e-06,0.0,0.0
-88.0669716474306,74.53125,1.8328756e-06,0.0,0.0
-88.0669716474306,75.234375,1.8273138e-06,0.0,0.0
-88.0669716474306,75.9375,1.821752e-06,0.0,0.0
-88.0669716474306,76.640625,1.8161905e-06,0.0,0.0
-88.0669716474306,77.34375,1.8106289e-06,0.0,0.0
-88.0669716474306,78.046875,1.8050672e-06,0.0,0.0
-88.0669716474306,78.75,1.7995055e-06,0.0,0.0
-88.0669716474306,79.453125,1.7939439e-06,0.0,0.0
-88.0669716474306,80.15625,1.7904761e-06,0.0,0.0
-88.0669716474306,80.859375,1.794337e-06,0.0,0.0
-88.0669716474306,81.5625,1.7981982e-06,0.0,0.0
-88.0669716474306,82.265625,1.802059e-06,0.0,0.0
-88.0669716474306,82.96875,1.80592e-06,0.0,0.0
-88.0669716474306,83.671875,1.809781e-06,0.0,0.0
-88.0669716474306,84.375,1.8136419e-06,0.0,0.0
-88.0669716474306,85.078125,1.8175031e-06,0.0,0.0
-88.0669716474306,85.78125,1.8213642e-06,0.0,0.0
-88.0669716474306,86.484375,1.825225e-06,0.0,0.0
-88.0669716474306,87.1875,1.829086e-06,0.0,0.0
-88.0669716474306,87.890625,1.8329469e-06,0.0,0.0
-88.0669716474306,88.59375,1.8368079e-06,0.0,0.0
-88.0669716474306,89.296875,1.8406693e-06,0.0,0.0
-88.0669716474306,90.0,1.8445301e-06,0.0,0.0
-88.0669716474306,90.703125,1.8522949e-06,0.0,0.0
-88.0669716474306,91.40625,1.8600599e-06,0.0,0.0
-88.0669716474306,92.109375,1.8678248e-06,0.0,0.0
-88.0669716474306,92.8125,1.8755898e-06,0.0,0.0
-88.0669716474306,93.515625,1.8833545e-06,0.0,0.0
-88.0669716474306,94.21875,1.8911195e-06,0.0,0.0
-88.0669716474306,94.921875,1.8988842e-06,0.0,0.0
-88.0669716474306,95.625,1.9066495e-06,0.0,0.0
-88.0669716474306,96.328125,1.914414e-06,0.0,0.0
-88.0669716474306,97.03125,1.922179e-06,0.0,0.0
-88.0669716474306,97.734375,1.9299441e-06,0.0,0.0
-88.0669716474306,98.4375,1.937709e-06,0.0,0.0
-88.0669716474306,99.140625,1.945474e-06,0.0,0.0
-88.0669716474306,99.84375,1.953239e-06,0.0,0.0
-88.0669716474306,100.546875,1.95888e-06,0.0,0.0
-88.0669716474306,101.25,1.963914e-06,0.0,0.0
-88.0669716474306,101.953125,1.968948e-06,0.0,0.0
-88.0669716474306,102.65625,1.973982e-06,0.0,0.0
-88.0669716474306,103.359375,1.9790166e-06,0.0,0.0
-88.0669716474306,104.0625,1.9840506e-06,0.0,0.0
-88.0669716474306,104.765625,1.9890847e-06,0.0,0.0
-88.0669716474306,105.46875,1.9941187e-06,0.0,0.0
-88.0669716474306,106.171875,1.999153e-06,0.0,0.0
-88.0669716474306,106.875,2.0041869e-06,0.0,0.0
-88.0669716474306,107.578125,2.0092211e-06,0.0,0.0
-88.0669716474306,108.28125,2.014255e-06,0.0,0.0
-88.0669716474306,108.984375,2.0192895e-06,0.0,0.0
-88.0669716474306,109.6875,2.0243237e-06,0.0,0.0
-88.0669716474306,110.390625,2.0287837e-06,0.0,0.0
-88.0669716474306,111.09375,2.0327852e-06,0.0,0.0
-88.0669716474306,111.796875,2.0367868e-06,0.0,0.0
-88.0669716474306,112.5,2.040788e-06,0.0,0.0
-88.0669716474306,113.203125,2.0447892e-06,0.0,0.0
-88.0669716474306,113.90625,2.0487907e-06,0.0,0.0
-88.0669716474306,114.609375,2.0527923e-06,0.0,0.0
-88.0669716474306,115.3125,2.0567936e-06,0.0,0.0
-88.0669716474306,116.015625,2.0607952e-06,0.0,0.0
-88.0669716474306,116.71875,2.0647963e-06,0.0,0.0
-88.0669716474306,117.421875,2.0687978e-06,0.0,0.0
-88.0669716474306,118.125,2.0727994e-06,0.0,0.0
-88.0669716474306,118.828125,2.0768007e-06,0.0,0.0
-88.0669716474306,119.53125,2.080802e-06,0.0,0.0
-88.0669716474306,120.234375,2.0862178e-06,0.0,0.0
-88.0669716474306,120.9375,2.094463e-06,0.0,0.0
-88.0669716474306,121.640625,2.1027085e-06,0.0,0.0
-88.0669716474306,122.34375,2.1109536e-06,0.0,0.0
-88.0669716474306,123.046875,2.1191988e-06,0.0,0.0
-88.0669716474306,123.75,2.1274438e-06,0.0,0.0
-88.0669716474306,124.453125,2.135689e-06,0.0,0.0
-88.0669716474306,125.15625,2.1439341e-06,0.0,0.0
-88.0669716474306,125.859375,2.1521794e-06,0.0,0.0
-88.0669716474306,126.5625,2.1604246e-06,0.0,0.0
-88.0669716474306,127.265625,2.1686697e-06,0.0,0.0
-88.0669716474306,127.96875,2.176915e-06,0.0,0.0
-88.0669716474306,128.671875,2.1851604e-06,0.0,0.0
-88.0669716474306,129.375,2.1934056e-06,0.0,0.0
-88.0669716474306,130.078125,2.2014362e-06,0.0,0.0
-88.0669716474306,130.78125,2.2077534e-06,0.0,0.0
-88.0669716474306,131.484375,2.2140698e-06,0.0,0.0
-88.0669716474306,132.1875,2.220387e-06,0.0,0.0
-88.0669716474306,132.890625,2.2267036e-06,0.0,0.0
-88.0669716474306,133.59375,2.2330203e-06,0.0,0.0
-88.0669716474306,134.296875,2.2393374e-06,0.0,0.0
-88.0669716474306,135.0,2.2456538e-06,0.0,0.0
-88.0669716474306,135.703125,2.251971e-06,0.0,0.0
-88.0669716474306,136.40625,2.2582874e-06,0.0,0.0
-88.0669716474306,137.109375,2.2646045e-06,0.0,0.0
-88.0669716474306,137.8125,2.270921e-06,0.0,0.0
-88.0669716474306,138.515625,2.277238e-06,0.0,0.0
-88.0669716474306,139.21875,2.2835545e-06,0.0,0.0
-88.0669716474306,139.921875,2.2898712e-06,0.0,0.0
-88.0669716474306,140.625,2.2877748e-06,0.0,0.0
-88.0669716474306,141.328125,2.2846264e-06,0.0,0.0
-88.0669716474306,142.03125,2.2814786e-06,0.0,0.0
-88.0669716474306,142.734375,2.2783302e-06,0.0,0.0
-88.0669716474306,143.4375,2.2751817e-06,0.0,0.0
-88.0669716474306,144.140625,2.2720337e-06,0.0,0.0
-88.0669716474306,144.84375,2.2688855e-06,0.0,0.0
-88.0669716474306,145.546875,2.265737e-06,0.0,0.0
-88.0669716474306,146.25,2.2625889e-06,0.0,0.0
-88.0669716474306,146.953125,2.2594406e-06,0.0,0.0
-88.0669716474306,147.65625,2.2562924e-06,0.0,0.0
-88.0669716474306,148.359375,2.2531442e-06,0.0,0.0
-88.0669716474306,149.0625,2.2499958e-06,0.0,0.0
-88.0669716474306,149.765625,2.2468475e-06,0.0,0.0
-88.0669716474306,150.46875,2.2453883e-06,0.0,0.0
-88.0669716474306,151.171875,2.2447734e-06,0.0,0.0
-88.0669716474306,151.875,2.2441586e-06,0.0,0.0
-88.0669716474306,152.578125,2.243544e-06,0.0,0.0
-88.0669716474306,153.28125,2.2429288e-06,0.0,0.0
-88.0669716474306,153.984375,2.2423142e-06,0.0,0.0
-88.0669716474306,154.6875,2.2416993e-06,0.0,0.0
-88.0669716474306,155.390625,2.2410848e-06,0.0,0.0
-88.0669716474306,156.09375,2.24047e-06,0.0,0.0
-88.0669716474306,156.796875,2.2398551e-06,0.0,0.0
-88.0669716474306,157.5,2.2392405e-06,0.0,0.0
-88.0669716474306,158.203125,2.2386255e-06,0.0,0.0
-88.0669716474306,158.90625,2.2380107e-06,0.0,0.0
-88.0669716474306,159.609375,2.2373956e-06,0.0,0.0
-88.0669716474306,160.3125,2.2456309e-06,0.0,0.0
-88.0669716474306,161.015625,2.2649285e-06,0.0,0.0
-88.0669716474306,161.71875,2.284226e-06,0.0,0.0
-88.0669716474306,162.421875,2.3035234e-06,0.0,0.0
-88.0669716474306,163.125,2.322821e-06,0.0,0.0
-88.0669716474306,163.828125,2.342119e-06,0.0,0.0
-88.0669716474306,164.53125,2.3614164e-06,0.0,0.0
-88.0669716474306,165.234375,2.3807136e-06,0.0,0.0
-88.0669716474306,165.9375,2.4000112e-06,0.0,0.0
-88.0669716474306,166.640625,2.4193089e-06,0.0,0.0
-88.0669716474306,167.34375,2.4386063e-06,0.0,0.0
-88.0669716474306,168.046875,2.4579037e-06,0.0,0.0
-88.0669716474306,168.75,2.4772014e-06,0.0,0.0
-88.0669716474306,169.453125,2.496499e-06,0.0,0.0
-88.0669716474306,170.15625,2.5211282e-06,0.0,0.0
-88.0669716474306,170.859375,2.5644172e-06,0.0,0.0
-88.0669716474306,171.5625,2.6077062e-06,0.0,0.0
-88.0669716474306,172.265625,2.6509954e-06,0.0,0.0
-88.0669716474306,172.96875,2.6942844e-06,0.0,0.0
-88.0669716474306,173.671875,2.737574e-06,0.0,0.0
-88.0669716474306,174.375,2.7808626e-06,0.0,0.0
-88.0669716474306,175.078125,2.8241518e-06,0.0,0.0
-88.0669716474306,175.78125,2.8674413e-06,0.0,0.0
-88.0669716474306,176.484375,2.9107302e-06,0.0,0.0
-88.0669716474306,177.1875,2.9540195e-06,0.0,0.0
-88.0669716474306,177.890625,2.9973087e-06,0.0,0.0
-88.0669716474306,178.59375,3.040598e-06,0.0,0.0
-88.0669716474306,179.296875,3.0838871e-06,0.0,0.0
-88.0669716474306,180.0,3.1271761e-06,0.0,0.0
-88.0669716474306,180.703125,3.1732422e-06,0.0,0.0
-88.0669716474306,181.40625,3.2193084e-06,0.0,0.0
-88.0669716474306,182.109375,3.2653745e-06,0.0,0.0
-88.0669716474306,182.8125,3.3114402e-06,0.0,0.0
-88.0669716474306,183.515625,3.3575068e-06,0.0,0.0
-88.0669716474306,184.21875,3.4035731e-06,0.0,0.0
-88.0669716474306,184.921875,3.449639e-06,0.0,0.0
-88.0669716474306,185.625,3.4957052e-06,0.0,0.0
-88.0669716474306,186.328125,3.541771e-06,0.0,0.0
-88.0669716474306,187.03125,3.5878375e-06,0.0,0.0
-88.0669716474306,187.734375,3.6339036e-06,0.0,0.0
-88.0669716474306,188.4375,3.6799697e-06,0.0,0.0
-88.0669716474306,189.140625,3.7260359e-06,0.0,0.0
-88.0669716474306,189.84375,3.772102e-06,0.0,0.0
-88.0669716474306,190.546875,3.8035282e-06,0.0,0.0
-88.0669716474306,191.25,3.830771e-06,0.0,0.0
-88.0669716474306,191.953125,3.858014e-06,0.0,0.0
-88.0669716474306,192.65625,3.8852572e-06,0.0,0.0
-88.0669716474306,193.359375,3.9125007e-06,0.0,0.0
-88.0669716474306,194.0625,3.9397432e-06,0.0,0.0
-88.0669716474306,194.765625,3.9669867e-06,0.0,0.0
-88.0669716474306,195.46875,3.9942292e-06,0.0,0.0
-88.0669716474306,196.171875,4.021473e-06,0.0,0.0
-88.0669716474306,196.875,4.048716e-06,0.0,0.0
-88.0669716474306,197.578125,4.075959e-06,0.0,0.0
-88.0669716474306,198.28125,4.103203e-06,0.0,0.0
-88.0669716474306,198.984375,4.1304456e-06,0.0,0.0
-88.0669716474306,199.6875,4.157688e-06,0.0,0.0
-88.0669716474306,200.390625,4.1737117e-06,0.0,0.0
-88.0669716474306,201.09375,4.1807593e-06,0.0,0.0
-88.0669716474306,201.796875,4.1878056e-06,0.0,0.0
-88.0669716474306,202.5,4.1948533e-06,0.0,0.0
-88.0669716474306,203.203125,4.2019e-06,0.0,0.0
-88.0669716474306,203.90625,4.2089473e-06,0.0,0.0
-88.0669716474306,204.609375,4.215994e-06,0.0,0.0
-88.0669716474306,205.3125,4.2230413e-06,0.0,0.0
-88.0669716474306,206.015625,4.2300885e-06,0.0,0.0
-88.0669716474306,206.71875,4.2371357e-06,0.0,0.0
-88.0669716474306,207.421875,4.2441825e-06,0.0,0.0
-88.0669716474306,208.125,4.2512293e-06,0.0,0.0
-88.0669716474306,208.828125,4.258277e-06,0.0,0.0
-88.0669716474306,209.53125,4.2653232e-06,0.0,0.0
-88.0669716474306,210.234375,4.2707393e-06,0.0,0.0
-88.0669716474306,210.9375,4.272891e-06,0.0,0.0
-88.0669716474306,211.640625,4.2750426e-06,0.0,0.0
-88.0669716474306,212.34375,4.277194e-06,0.0,0.0
-88.0669716474306,213.046875,4.279346e-06,0.0,0.0
-88.0669716474306,213.75,4.2814977e-06,0.0,0.0
-88.0669716474306,214.453125,4.283649e-06,0.0,0.0
-88.0669716474306,215.15625,4.2858005e-06,0.0,0.0
-88.0669716474306,215.859375,4.2879524e-06,0.0,0.0
-88.0669716474306,216.5625,4.2901047e-06,0.0,0.0
-88.0669716474306,217.265625,4.292256e-06,0.0,0.0
-88.0669716474306,217.96875,4.294408e-06,0.0,0.0
-88.0669716474306,218.671875,4.29656e-06,0.0,0.0
-88.0669716474306,219.375,4.2987117e-06,0.0,0.0
-88.0669716474306,220.078125,4.3013642e-06,0.0,0.0
-88.0669716474306,220.78125,4.3080227e-06,0.0,0.0
-88.0669716474306,221.484375,4.3146806e-06,0.0,0.0
-88.0669716474306,222.1875,4.321339e-06,0.0,0.0
-88.0669716474306,222.890625,4.3279974e-06,0.0,0.0
-88.0669716474306,223.59375,4.3346568e-06,0.0,0.0
-88.0669716474306,224.296875,4.341315e-06,0.0,0.0
-88.0669716474306,225.0,4.347973e-06,0.0,0.0
-88.0669716474306,225.703125,4.3546315e-06,0.0,0.0
-88.0669716474306,226.40625,4.36129e-06,0.0,0.0
-88.0669716474306,227.109375,4.367948e-06,0.0,0.0
-88.0669716474306,227.8125,4.3746068e-06,0.0,0.0
-88.0669716474306,228.515625,4.3812656e-06,0.0,0.0
-88.0669716474306,229.21875,4.387924e-06,0.0,0.0
-88.0669716474306,229.921875,4.3945824e-06,0.0,0.0
-88.0669716474306,230.625,4.4035037e-06,0.0,0.0
-88.0669716474306,231.328125,4.4127078e-06,0.0,0.0
-88.0669716474306,232.03125,4.4219123e-06,0.0,0.0
-88.0669716474306,232.734375,4.431116e-06,0.0,0.0
-88.0669716474306,233.4375,4.440321e-06,0.0,0.0
-88.0669716474306,234.140625,4.4495246e-06,0.0,0.0
-88.0669716474306,234.84375,4.458729e-06,0.0,0.0
-88.0669716474306,235.546875,4.467933e-06,0.0,0.0
-88.0669716474306,236.25,4.477137e-06,0.0,0.0
-88.0669716474306,236.953125,4.4863414e-06,0.0,0.0
-88.0669716474306,237.65625,4.495546e-06,0.0,0.0
-88.0669716474306,238.359375,4.50475e-06,0.0,0.0
-88.0669716474306,239.0625,4.513954e-06,0.0,0.0
-88.0669716474306,239.765625,4.523158e-06,0.0,0.0
-88.0669716474306,240.46875,4.525375e-06,0.0,0.0
-88.0669716474306,241.171875,4.524099e-06,0.0,0.0
-88.0669716474306,241.875,4.522822e-06,0.0,0.0
-88.0669716474306,242.578125,4.5215456e-06,0.0,0.0
-88.0669716474306,243.28125,4.52027e-06,0.0,0.0
-88.0669716474306,243.984375,4.5189936e-06,0.0,0.0
-88.0669716474306,244.6875,4.517717e-06,0.0,0.0
-88.0669716474306,245.390625,4.51644e-06,0.0,0.0
-88.0669716474306,246.09375,4.515164e-06,0.0,0.0
-88.0669716474306,246.796875,4.513888e-06,0.0,0.0
-88.0669716474306,247.5,4.5126117e-06,0.0,0.0
-88.0669716474306,248.203125,4.5113356e-06,0.0,0.0
-88.0669716474306,248.90625,4.5100587e-06,0.0,0.0
-88.0669716474306,249.609375,4.5087827e-06,0.0,0.0
-88.0669716474306,250.3125,4.499129e-06,0.0,0.0
-88.0669716474306,251.015625,4.479004e-06,0.0,0.0
-88.0669716474306,251.71875,4.4588796e-06,0.0,0.0
-88.0669716474306,252.421875,4.438754e-06,0.0,0.0
-88.0669716474306,253.125,4.418629e-06,0.0,0.0
-88.0669716474306,253.828125,4.3985037e-06,0.0,0.0
-88.0669716474306,254.53125,4.378379e-06,0.0,0.0
-88.0669716474306,255.234375,4.3582536e-06,0.0,0.0
-88.0669716474306,255.9375,4.3381287e-06,0.0,0.0
-88.0669716474306,256.640625,4.3180044e-06,0.0,0.0
-88.0669716474306,257.34375,4.2978786e-06,0.0,0.0
-88.0669716474306,258.046875,4.2777547e-06,0.0,0.0
-88.0669716474306,258.75,4.257629e-06,0.0,0.0
-88.0669716474306,259.453125,4.2375036e-06,0.0,0.0
-88.0669716474306,260.15625,4.2160655e-06,0.0,0.0
-88.0669716474306,260.859375,4.1900294e-06,0.0,0.0
-88.0669716474306,261.5625,4.1639933e-06,0.0,0.0
-88.0669716474306,262.265625,4.137957e-06,0.0,0.0
-88.0669716474306,262.96875,4.111921e-06,0.0,0.0
-88.0669716474306,263.671875,4.085885e-06,0.0,0.0
-88.0669716474306,264.375,4.059849e-06,0.0,0.0
-88.0669716474306,265.078125,4.0338123e-06,0.0,0.0
-88.0669716474306,265.78125,4.007776e-06,0.0,0.0
-88.0669716474306,266.484375,3.9817405e-06,0.0,0.0
-88.0669716474306,267.1875,3.955704e-06,0.0,0.0
-88.0669716474306,267.890625,3.9296674e-06,0.0,0.0
-88.0669716474306,268.59375,3.903632e-06,0.0,0.0
-88.0669716474306,269.296875,3.877595e-06,0.0,0.0
-88.0669716474306,270.0,3.851559e-06,0.0,0.0
-88.0669716474306,270.703125,3.832952e-06,0.0,0.0
-88.0669716474306,271.40625,3.8143442e-06,0.0,0.0
-88.0669716474306,272.109375,3.7957373e-06,0.0,0.0
-88.0669716474306,272.8125,3.7771301e-06,0.0,0.0
-88.0669716474306,273.515625,3.7585226e-06,0.0,0.0
-88.0669716474306,274.21875,3.7399154e-06,0.0,0.0
-88.0669716474306,274.921875,3.7213076e-06,0.0,0.0
-88.0669716474306,275.625,3.7027003e-06,0.0,0.0
-88.0669716474306,276.328125,3.6840934e-06,0.0,0.0
-88.0669716474306,277.03125,3.665486e-06,0.0,0.0
-88.0669716474306,277.734375,3.6468784e-06,0.0,0.0
-88.0669716474306,278.4375,3.628271e-06,0.0,0.0
-88.0669716474306,279.140625,3.6096633e-06,0.0,0.0
-88.0669716474306,279.84375,3.5910562e-06,0.0,0.0
